174|11172|-1|bgp
174|11174|-1|bgp
174|11178|-1|bgp
174|11179|-1|bgp
174|11183|-1|bgp
174|11184|-1|bgp
174|11191|-1|bgp
174|11195|-1|bgp
174|11218|-1|bgp
174|11221|-1|bgp
174|11227|-1|bgp
174|11232|-1|bgp
174|11233|-1|bgp
174|11240|-1|bgp
174|11251|-1|bgp
174|11260|-1|bgp
174|11262|-1|bgp
174|11264|-1|bgp
174|11272|-1|bgp
174|11275|-1|bgp
174|11280|-1|bgp
174|11287|-1|bgp
174|11290|-1|bgp
174|11291|-1|bgp
174|11318|-1|bgp
174|11320|-1|bgp
174|11323|-1|bgp
174|11333|-1|bgp
174|11342|-1|bgp
174|11352|-1|bgp
174|11361|-1|bgp
174|11389|-1|bgp
174|11406|-1|bgp
174|11414|-1|bgp
174|11428|-1|bgp
174|11430|-1|bgp
174|11437|-1|bgp
174|11448|-1|bgp
174|11452|-1|bgp
174|11457|-1|bgp
174|11470|-1|bgp
174|11476|-1|bgp
174|11482|-1|bgp
174|11488|-1|bgp
174|11501|-1|bgp
174|11522|-1|bgp
174|11528|-1|bgp
174|11550|-1|bgp
174|11582|-1|bgp
174|11586|-1|bgp
174|11594|-1|bgp
174|11597|-1|bgp
174|11608|-1|bgp
174|11612|-1|bgp
174|11635|-1|bgp
174|11637|-1|bgp
174|11647|-1|bgp
174|11650|-1|bgp
174|11656|-1|bgp
174|11666|0|bgp
174|11686|-1|bgp
174|11695|-1|bgp
174|11699|-1|bgp
174|11700|-1|bgp
174|11713|-1|bgp
174|11716|-1|bgp
174|11722|-1|bgp
174|11729|-1|bgp
174|11734|-1|bgp
174|11738|-1|bgp
174|11745|-1|bgp
174|11749|-1|bgp
174|11758|-1|bgp
174|11766|-1|bgp
174|11767|-1|bgp
174|11770|-1|bgp
174|11776|-1|bgp
174|11782|-1|bgp
174|11798|-1|bgp
174|11804|-1|bgp
174|11805|-1|bgp
174|11814|-1|bgp
174|11816|-1|bgp
174|11845|-1|bgp
174|11847|-1|bgp
174|11854|-1|bgp
174|11855|-1|bgp
174|11868|-1|bgp
174|11872|-1|bgp
174|11878|0|bgp
174|11888|-1|bgp
174|11900|-1|bgp
174|11903|-1|bgp
174|11904|-1|bgp
174|11922|-1|bgp
174|11926|-1|bgp
174|11931|-1|bgp
174|11935|-1|bgp
174|11941|-1|bgp
174|11943|-1|bgp
174|11948|-1|bgp
174|11951|-1|bgp
174|11959|-1|bgp
174|11961|-1|bgp
174|11975|-1|bgp
174|11979|-1|bgp
174|11990|-1|bgp
174|11996|-1|bgp
174|12012|-1|bgp
174|12024|-1|bgp
174|12025|-1|bgp
174|12028|-1|bgp
174|12033|-1|bgp
174|12041|-1|bgp
174|12044|-1|bgp
174|12062|-1|bgp
174|12065|-1|bgp
174|12067|-1|bgp
174|12072|-1|bgp
174|12087|-1|bgp
174|12089|-1|bgp
174|12094|-1|bgp
174|12105|-1|bgp
174|12125|-1|bgp
174|12129|-1|bgp
174|12132|-1|bgp
174|12133|-1|bgp
174|12142|-1|bgp
174|12144|-1|bgp
174|12150|-1|bgp
174|12152|-1|bgp
174|12160|-1|bgp
174|12163|-1|bgp
174|12167|-1|bgp
174|12173|-1|bgp
174|12178|-1|bgp
174|12179|-1|bgp
174|12180|-1|bgp
174|12182|-1|bgp
174|12183|-1|bgp
174|12186|-1|bgp
174|12189|-1|bgp
174|12212|-1|bgp
174|12215|-1|bgp
174|12218|-1|bgp
174|12222|-1|bgp
174|12223|-1|bgp
174|12243|-1|bgp
174|12252|-1|bgp
174|12265|-1|bgp
174|12266|-1|bgp
174|12268|-1|bgp
174|12293|-1|bgp
174|12305|-1|bgp
174|12310|-1|bgp
174|12315|-1|bgp
174|12322|-1|bgp
174|12329|-1|bgp
174|12334|-1|bgp
174|12337|-1|bgp
174|12338|-1|bgp
174|12347|-1|bgp
174|12350|-1|bgp
174|12362|-1|bgp
174|12372|-1|bgp
174|12379|-1|bgp
174|12389|-1|bgp
174|12390|-1|bgp
174|12392|-1|bgp
174|12400|-1|bgp
174|12401|-1|bgp
174|12409|-1|bgp
174|12459|-1|bgp
174|12470|-1|bgp
174|12480|-1|bgp
174|12488|-1|bgp
174|12491|-1|bgp
174|12508|-1|bgp
174|12533|-1|bgp
174|12540|-1|bgp
174|12541|0|bgp
174|12577|-1|bgp
174|12578|-1|bgp
174|12593|-1|bgp
174|12605|-1|bgp
174|12615|-1|bgp
174|12637|-1|bgp
174|12678|-1|bgp
174|12684|-1|bgp
174|12709|-1|bgp
174|12727|-1|bgp
174|12731|-1|bgp
174|12732|-1|bgp
174|12735|-1|bgp
174|12741|-1|bgp
174|12778|-1|bgp
174|12779|-1|bgp
174|12804|-1|bgp
174|12808|-1|bgp
174|12813|-1|bgp
174|12822|-1|bgp
174|12843|-1|bgp
174|12876|-1|bgp
174|12884|-1|bgp
174|12924|-1|bgp
174|12926|-1|bgp
174|12941|-1|bgp
174|12942|-1|bgp
174|12946|-1|bgp
174|12956|0|bgp
174|12963|-1|bgp
174|12996|-1|bgp
174|13000|-1|bgp
174|13001|-1|bgp
174|13002|-1|bgp
174|13004|-1|bgp
174|13005|-1|bgp
174|13009|-1|bgp
174|13039|-1|bgp
174|13041|-1|bgp
174|13101|0|bgp
174|13105|-1|bgp
174|13113|-1|bgp
174|13119|-1|bgp
174|13126|-1|bgp
174|13156|-1|bgp
174|13188|-1|bgp
174|13194|-1|bgp
174|13208|-1|bgp
174|13213|-1|bgp
174|13226|-1|bgp
174|13249|-1|bgp
174|13250|-1|bgp
174|13284|-1|bgp
174|13319|-1|bgp
174|13326|-1|bgp
174|13329|-1|bgp
174|13333|-1|bgp
174|13335|-1|bgp
174|13342|-1|bgp
174|13348|-1|bgp
174|13354|-1|bgp
174|13360|-1|bgp
174|13372|-1|bgp
174|13376|-1|bgp
174|13380|-1|bgp
174|13388|-1|bgp
174|13409|-1|bgp
174|13431|-1|bgp
174|13446|-1|bgp
174|13452|-1|bgp
174|13460|-1|bgp
174|13469|-1|bgp
174|13475|-1|bgp
174|13482|-1|bgp
174|13489|-1|bgp
174|13490|-1|bgp
174|13494|-1|bgp
174|13513|-1|bgp
174|13534|-1|bgp
174|13536|-1|bgp
174|13545|-1|bgp
174|13550|-1|bgp
174|13570|-1|bgp
174|13576|-1|bgp
174|13580|-1|bgp
174|13583|-1|bgp
174|13588|-1|bgp
174|13597|-1|bgp
174|13614|-1|bgp
174|13617|-1|bgp
174|13625|-1|bgp
174|13629|-1|bgp
174|13631|-1|bgp
174|13654|-1|bgp
174|13692|-1|bgp
174|13693|-1|bgp
174|13706|-1|bgp
174|13725|-1|bgp
174|13727|-1|bgp
174|13728|-1|bgp
174|13729|-1|bgp
174|13739|-1|bgp
174|13750|-1|bgp
174|13765|-1|bgp
174|13767|-1|bgp
174|13768|-1|bgp
174|13776|-1|bgp
174|13783|-1|bgp
174|13786|-1|bgp
174|13789|-1|bgp
174|13790|-1|bgp
174|13791|-1|bgp
174|13795|-1|bgp
174|13803|-1|bgp
174|13806|-1|bgp
174|13807|-1|bgp
174|13819|-1|bgp
174|13821|-1|bgp
174|13825|0|bgp
174|13830|-1|bgp
174|13834|-1|bgp
174|13838|-1|bgp
174|13843|-1|bgp
174|13855|-1|bgp
174|13860|-1|bgp
174|13880|-1|bgp
174|13886|-1|bgp
174|13902|-1|bgp
174|13907|-1|bgp
174|13909|-1|bgp
174|13912|-1|bgp
174|13920|-1|bgp
174|13926|-1|bgp
174|13959|-1|bgp
174|13972|-1|bgp
174|13977|-1|bgp
174|13984|-1|bgp
174|13985|-1|bgp
174|13999|-1|bgp
174|14006|-1|bgp
174|14007|-1|bgp
174|14010|-1|bgp
174|14012|-1|bgp
174|14013|-1|bgp
174|14016|-1|bgp
174|14035|-1|bgp
174|14043|-1|bgp
174|14044|-1|bgp
174|14048|-1|bgp
174|14051|-1|bgp
174|14068|-1|bgp
174|14076|-1|bgp
174|14078|-1|bgp
174|14102|-1|bgp
174|14105|-1|bgp
174|14116|-1|bgp
174|14121|-1|bgp
174|14127|-1|bgp
174|14131|-1|bgp
174|14135|0|bgp
174|14137|-1|bgp
174|14144|-1|bgp
174|14148|-1|bgp
174|14155|-1|bgp
174|14163|-1|bgp
174|14175|-1|bgp
174|14178|-1|bgp
174|14195|-1|bgp
174|14211|-1|bgp
174|14219|-1|bgp
174|14224|-1|bgp
174|14228|-1|bgp
174|14230|-1|bgp
174|14237|-1|bgp
174|14238|-1|bgp
174|14259|-1|bgp
174|14265|-1|bgp
174|14277|-1|bgp
174|14282|-1|bgp
174|14288|-1|bgp
174|14290|-1|bgp
174|14300|-1|bgp
174|14310|-1|bgp
174|14315|-1|bgp
174|14319|-1|bgp
174|14325|-1|bgp
174|14332|-1|bgp
174|14333|-1|bgp
174|14350|-1|bgp
174|14360|-1|bgp
174|14363|-1|bgp
174|14371|-1|bgp
174|14374|-1|bgp
174|14383|-1|bgp
174|14409|-1|bgp
174|14410|-1|bgp
174|14430|-1|bgp
174|14433|-1|bgp
174|14442|-1|bgp
174|14443|-1|bgp
174|14444|-1|bgp
174|14449|-1|bgp
174|14452|-1|bgp
174|14453|-1|bgp
174|14460|-1|bgp
174|14465|-1|bgp
174|14501|-1|bgp
174|14515|-1|bgp
174|14519|-1|bgp
174|14522|-1|bgp
174|14527|-1|bgp
174|14528|-1|bgp
174|14537|-1|bgp
174|14549|-1|bgp
174|14575|-1|bgp
174|14586|-1|bgp
174|14601|-1|bgp
174|14606|-1|bgp
174|14610|-1|bgp
174|14611|-1|bgp
174|14615|-1|bgp
174|14627|-1|bgp
174|14630|-1|bgp
174|14632|-1|bgp
174|14642|-1|bgp
174|14649|-1|bgp
174|14652|-1|bgp
174|14660|-1|bgp
174|14671|-1|bgp
174|14672|-1|bgp
174|14679|-1|bgp
174|14689|-1|bgp
174|14695|-1|bgp
174|14705|-1|bgp
174|14713|-1|bgp
174|14717|-1|bgp
174|14724|-1|bgp
174|14725|-1|bgp
174|14726|-1|bgp
174|14727|-1|bgp
174|14729|-1|bgp
174|14731|-1|bgp
174|14735|-1|bgp
174|14739|-1|bgp
174|14742|-1|bgp
174|14743|-1|bgp
174|14744|-1|bgp
174|14745|-1|bgp
174|14754|-1|bgp
174|14761|-1|bgp
174|14775|-1|bgp
174|14786|-1|bgp
174|14793|-1|bgp
174|14821|-1|bgp
174|14824|-1|bgp
174|14828|-1|bgp
174|14840|-1|bgp
174|14841|-1|bgp
174|14843|-1|bgp
174|14860|-1|bgp
174|14861|-1|bgp
174|14890|-1|bgp
174|14895|-1|bgp
174|14899|-1|bgp
174|14919|-1|bgp
174|14928|-1|bgp
174|14969|-1|bgp
174|14971|-1|bgp
174|14978|-1|bgp
174|14991|-1|bgp
174|14992|-1|bgp
174|15008|-1|bgp
174|15024|-1|bgp
174|15027|-1|bgp
174|15042|-1|bgp
174|15047|-1|bgp
174|15050|-1|bgp
174|15065|-1|bgp
174|15067|-1|bgp
174|15069|-1|bgp
174|15083|-1|bgp
174|15085|0|bgp
174|15092|-1|bgp
174|15094|-1|bgp
174|15108|-1|bgp
174|15119|-1|bgp
174|15128|-1|bgp
174|15133|-1|bgp
174|15142|-1|bgp
174|15149|-1|bgp
174|15153|-1|bgp
174|15164|-1|bgp
174|15171|-1|bgp
174|15175|-1|bgp
174|15188|-1|bgp
174|15190|-1|bgp
174|15225|-1|bgp
174|15231|-1|bgp
174|15234|-1|bgp
174|15235|-1|bgp
174|15248|-1|bgp
174|15249|-1|bgp
174|15250|-1|bgp
174|15266|-1|bgp
174|15267|0|bgp
174|15278|-1|bgp
174|15294|-1|bgp
174|15297|-1|bgp
174|15301|-1|bgp
174|15305|-1|bgp
174|15317|-1|bgp
174|15326|-1|bgp
174|15336|-1|bgp
174|15342|-1|bgp
174|15346|-1|bgp
174|15347|-1|bgp
174|15354|-1|bgp
174|15356|-1|bgp
174|15359|-1|bgp
174|15372|-1|bgp
174|15401|-1|bgp
174|15412|-1|bgp
174|15419|-1|bgp
174|15432|-1|bgp
174|15433|-1|bgp
174|15435|-1|bgp
174|15447|-1|bgp
174|15497|-1|bgp
174|15498|-1|bgp
174|15510|-1|bgp
174|15544|-1|bgp
174|15547|-1|bgp
174|15548|-1|bgp
174|15557|-1|bgp
174|15566|-1|bgp
174|15570|-1|bgp
174|15576|-1|bgp
174|15600|-1|bgp
174|15612|-1|bgp
174|15623|-1|bgp
174|15654|-1|bgp
174|15667|-1|bgp
174|15691|-1|bgp
174|15695|-1|bgp
174|15699|-1|bgp
174|15704|-1|bgp
174|15706|-1|bgp
174|15768|-1|bgp
174|15796|-1|bgp
174|15826|-1|bgp
174|15830|-1|bgp
174|15836|-1|bgp
174|15844|-1|bgp
174|15895|-1|bgp
174|15919|-1|bgp
174|15932|-1|bgp
174|15935|-1|bgp
174|15943|-1|bgp
174|15945|-1|bgp
174|15954|-1|bgp
174|15958|-1|bgp
174|15964|-1|bgp
174|15965|-1|bgp
174|15966|-1|bgp
174|15967|-1|bgp
174|15994|-1|bgp
174|15997|-1|bgp
174|16066|-1|bgp
174|16082|-1|bgp
174|16085|-1|bgp
174|16086|-1|bgp
174|16158|-1|bgp
174|16162|-1|bgp
174|16168|-1|bgp
174|16171|-1|bgp
174|16186|-1|bgp
174|16218|-1|bgp
174|16236|-1|bgp
174|16243|-1|bgp
174|16247|-1|bgp
174|16253|-1|bgp
174|16276|-1|bgp
174|16281|-1|bgp
174|16284|-1|bgp
174|16294|-1|bgp
174|16303|-1|bgp
174|16334|-1|bgp
174|16349|-1|bgp
174|16350|-1|bgp
174|16376|-1|bgp
174|16399|-1|bgp
174|16404|-1|bgp
174|16406|-1|bgp
174|16407|-1|bgp
174|16413|-1|bgp
174|16417|-1|bgp
174|16437|-1|bgp
174|16466|-1|bgp
174|16468|-1|bgp
174|16498|-1|bgp
174|16504|-1|bgp
174|16507|-1|bgp
174|16509|-1|bgp
174|16524|-1|bgp
174|16527|-1|bgp
174|16534|-1|bgp
174|16557|-1|bgp
174|16560|-1|bgp
174|16563|-1|bgp
174|16570|-1|bgp
174|16577|-1|bgp
174|16582|-1|bgp
174|16604|-1|bgp
174|16613|-1|bgp
174|16620|-1|bgp
174|16633|-1|bgp
174|16637|-1|bgp
174|16639|-1|bgp
174|16647|-1|bgp
174|16652|-1|bgp
174|16653|-1|bgp
174|16664|-1|bgp
174|16665|-1|bgp
174|16682|-1|bgp
174|16692|-1|bgp
174|16698|-1|bgp
174|16700|-1|bgp
174|16713|-1|bgp
174|16714|-1|bgp
174|16719|-1|bgp
174|16722|-1|bgp
174|16724|0|bgp
174|16735|-1|bgp
174|16738|-1|bgp
174|16750|-1|bgp
174|16754|-1|bgp
174|16764|-1|bgp
174|16790|-1|bgp
174|16803|-1|bgp
174|16813|-1|bgp
174|16818|-1|bgp
174|16822|-1|bgp
174|16830|-1|bgp
174|16833|-1|bgp
174|16837|-1|bgp
174|16839|-1|bgp
174|16843|-1|bgp
174|16848|-1|bgp
174|16851|-1|bgp
174|16863|-1|bgp
174|16871|-1|bgp
174|16880|-1|bgp
174|16884|-1|bgp
174|16887|-1|bgp
174|16895|-1|bgp
174|16899|-1|bgp
174|16904|-1|bgp
174|16908|-1|bgp
174|16910|-1|bgp
174|16912|-1|bgp
174|16921|-1|bgp
174|16938|-1|bgp
174|16958|-1|bgp
174|16978|-1|bgp
174|16986|-1|bgp
174|16992|-1|bgp
174|16993|-1|bgp
174|17002|-1|bgp
174|17018|-1|bgp
174|17037|-1|bgp
174|17040|-1|bgp
174|17044|-1|bgp
174|17049|-1|bgp
174|17056|-1|bgp
174|17072|-1|bgp
174|17077|-1|bgp
174|17078|-1|bgp
174|17084|-1|bgp
174|17117|-1|bgp
174|17145|-1|bgp
174|17158|-1|bgp
174|17172|-1|bgp
174|17185|-1|bgp
174|17194|-1|bgp
174|17210|-1|bgp
174|17211|-1|bgp
174|17212|-1|bgp
174|17215|-1|bgp
174|17216|-1|bgp
174|17253|-1|bgp
174|17267|-1|bgp
174|17271|-1|bgp
174|17274|-1|bgp
174|17279|-1|bgp
174|17293|-1|bgp
174|17303|-1|bgp
174|17306|-1|bgp
174|17317|-1|bgp
174|17318|-1|bgp
174|17330|-1|bgp
174|17339|-1|bgp
174|17348|-1|bgp
174|17356|-1|bgp
174|17357|-1|bgp
174|17361|-1|bgp
174|17362|-1|bgp
174|17364|-1|bgp
174|17367|-1|bgp
174|17378|-1|bgp
174|17380|-1|bgp
174|17397|-1|bgp
174|17400|-1|bgp
174|17403|-1|bgp
174|17408|-1|bgp
174|17451|-1|bgp
174|17494|-1|bgp
174|17511|-1|bgp
174|17547|-1|bgp
174|17557|-1|bgp
174|17559|-1|bgp
174|17639|-1|bgp
174|17675|-1|bgp
174|17685|-1|bgp
174|17705|-1|bgp
174|17717|-1|bgp
174|17726|-1|bgp
174|17809|-1|bgp
174|17814|-1|bgp
174|17924|-1|bgp
174|17948|-1|bgp
174|17978|-1|bgp
174|17993|-1|bgp
174|18001|-1|bgp
174|18059|-1|bgp
174|18106|-1|bgp
174|18119|-1|bgp
174|18187|-1|bgp
174|18200|-1|bgp
174|18233|-1|bgp
174|18283|-1|bgp
174|18351|-1|bgp
174|18434|-1|bgp
174|18438|-1|bgp
174|18450|-1|bgp
174|18451|-1|bgp
174|18474|-1|bgp
174|18480|-1|bgp
174|18484|-1|bgp
174|18485|-1|bgp
174|18486|-1|bgp
174|18489|-1|bgp
174|18490|-1|bgp
174|18491|-1|bgp
174|18501|-1|bgp
174|18518|-1|bgp
174|18530|-1|bgp
174|18543|-1|bgp
174|18564|-1|bgp
174|18590|-1|bgp
174|18593|-1|bgp
174|18596|-1|bgp
174|18615|-1|bgp
174|18616|-1|bgp
174|18619|-1|bgp
174|18624|-1|bgp
174|18629|-1|bgp
174|18640|-1|bgp
174|18646|-1|bgp
174|18650|-1|bgp
174|18656|-1|bgp
174|18676|-1|bgp
174|18684|-1|bgp
174|18692|-1|bgp
174|18698|-1|bgp
174|18724|-1|bgp
174|18734|-1|bgp
174|18742|-1|bgp
174|18747|-1|bgp
174|18762|-1|bgp
174|18771|-1|bgp
174|18776|-1|bgp
174|18778|-1|bgp
174|18779|-1|bgp
174|18801|-1|bgp
174|18807|-1|bgp
174|18838|-1|bgp
174|18859|-1|bgp
174|18860|-1|bgp
174|18865|-1|bgp
174|18880|-1|bgp
174|18888|-1|bgp
174|18907|-1|bgp
174|18911|-1|bgp
174|18914|-1|bgp
174|18929|-1|bgp
174|18938|-1|bgp
174|18961|-1|bgp
174|18966|-1|bgp
174|18969|-1|bgp
174|18978|-1|bgp
174|18983|-1|bgp
174|18988|-1|bgp
174|18997|-1|bgp
174|19009|-1|bgp
174|19016|-1|bgp
174|19021|-1|bgp
174|19024|-1|bgp
174|19037|-1|bgp
174|19045|-1|bgp
174|19054|-1|bgp
174|19091|-1|bgp
174|19098|-1|bgp
174|19099|-1|bgp
174|19108|-1|bgp
174|19112|-1|bgp
174|19116|-1|bgp
174|19122|-1|bgp
174|19126|-1|bgp
174|19148|-1|bgp
174|19149|-1|bgp
174|19151|-1|bgp
174|19155|-1|bgp
174|19162|-1|bgp
174|19165|-1|bgp
174|19170|-1|bgp
174|19174|-1|bgp
174|19188|-1|bgp
174|19189|-1|bgp
174|19203|-1|bgp
174|19209|-1|bgp
174|19210|-1|bgp
174|19211|-1|bgp
174|19212|-1|bgp
174|19214|-1|bgp
174|19215|-1|bgp
174|19222|-1|bgp
174|19224|-1|bgp
174|19229|-1|bgp
174|19237|-1|bgp
174|19240|-1|bgp
174|19242|-1|bgp
174|19256|-1|bgp
174|19257|-1|bgp
174|19261|-1|bgp
174|19277|-1|bgp
174|19310|-1|bgp
174|19313|-1|bgp
174|19316|-1|bgp
174|19318|-1|bgp
174|19331|-1|bgp
174|19332|-1|bgp
174|19359|-1|bgp
174|19367|-1|bgp
174|19368|-1|bgp
174|19380|-1|bgp
174|19382|-1|bgp
174|19383|-1|bgp
174|19397|-1|bgp
174|19404|-1|bgp
174|19406|-1|bgp
174|19427|-1|bgp
174|19429|-1|bgp
174|19452|-1|bgp
174|19453|-1|bgp
174|19464|-1|bgp
174|19465|-1|bgp
174|19469|-1|bgp
174|19504|-1|bgp
174|19523|-1|bgp
174|19527|-1|bgp
174|19531|-1|bgp
174|19543|-1|bgp
174|19545|-1|bgp
174|19551|-1|bgp
174|19578|-1|bgp
174|19580|-1|bgp
174|19596|-1|bgp
174|19601|-1|bgp
174|19622|-1|bgp
174|19624|-1|bgp
174|19627|-1|bgp
174|19628|-1|bgp
174|19630|-1|bgp
174|19679|-1|bgp
174|19683|-1|bgp
174|19689|-1|bgp
174|19693|-1|bgp
174|19696|-1|bgp
174|19701|-1|bgp
174|19707|-1|bgp
174|19711|-1|bgp
174|19730|-1|bgp
174|19734|-1|bgp
174|19738|-1|bgp
174|19740|-1|bgp
174|19744|-1|bgp
174|19746|-1|bgp
174|19752|-1|bgp
174|19753|-1|bgp
174|19771|-1|bgp
174|19780|-1|bgp
174|19782|-1|bgp
174|19787|-1|bgp
174|19796|-1|bgp
174|19797|-1|bgp
174|19803|-1|bgp
174|19804|-1|bgp
174|19808|-1|bgp
174|19810|-1|bgp
174|19816|-1|bgp
174|19819|-1|bgp
174|19830|-1|bgp
174|19840|-1|bgp
174|19841|-1|bgp
174|19842|-1|bgp
174|19855|-1|bgp
174|19858|-1|bgp
174|19860|-1|bgp
174|19863|-1|bgp
174|19871|-1|bgp
174|19881|-1|bgp
174|19889|-1|bgp
174|19898|-1|bgp
174|19899|-1|bgp
174|19931|-1|bgp
174|19955|-1|bgp
174|19969|-1|bgp
174|19970|-1|bgp
174|19977|-1|bgp
174|19984|-1|bgp
174|19999|-1|bgp
174|20000|-1|bgp
174|20007|-1|bgp
174|20018|-1|bgp
174|20053|-1|bgp
174|20055|-1|bgp
174|20068|-1|bgp
174|20075|-1|bgp
174|20078|-1|bgp
174|20081|-1|bgp
174|20090|-1|bgp
174|20100|-1|bgp
174|20109|-1|bgp
174|20135|-1|bgp
174|20139|-1|bgp
174|20141|-1|bgp
174|20159|-1|bgp
174|20167|-1|bgp
174|20171|-1|bgp
174|20205|-1|bgp
174|20234|-1|bgp
174|20236|-1|bgp
174|20252|-1|bgp
174|20253|-1|bgp
174|20257|-1|bgp
174|20258|-1|bgp
174|20264|-1|bgp
174|20270|-1|bgp
174|20278|-1|bgp
174|20282|-1|bgp
174|20303|-1|bgp
174|20326|-1|bgp
174|20340|-1|bgp
174|20347|-1|bgp
174|20353|-1|bgp
174|20371|-1|bgp
174|20381|-1|bgp
174|20383|-1|bgp
174|20384|-1|bgp
174|20385|-1|bgp
174|20388|-1|bgp
174|20394|-1|bgp
174|20412|-1|bgp
174|20413|-1|bgp
174|20414|-1|bgp
174|20432|-1|bgp
174|20448|-1|bgp
174|20459|-1|bgp
174|20460|-1|bgp
174|20464|-1|bgp
174|20469|-1|bgp
174|20473|-1|bgp
174|20474|-1|bgp
174|20477|-1|bgp
174|20478|-1|bgp
174|20485|-1|bgp
174|20495|-1|bgp
174|20545|-1|bgp
174|20546|-1|bgp
174|20559|-1|bgp
174|20596|-1|bgp
174|20612|-1|bgp
174|20618|-1|bgp
174|20645|-1|bgp
174|20652|-1|bgp
174|20679|-1|bgp
174|20710|-1|bgp
174|20712|-1|bgp
174|20723|-1|bgp
174|20756|-1|bgp
174|20764|-1|bgp
174|20771|-1|bgp
174|20830|-1|bgp
174|20836|0|bgp
174|20853|-1|bgp
174|20857|-1|bgp
174|20860|-1|bgp
174|20878|-1|bgp
174|20886|-1|bgp
174|20893|-1|bgp
174|20900|-1|bgp
174|20912|-1|bgp
174|20915|-1|bgp
174|20926|-1|bgp
174|20932|-1|bgp
174|20940|-1|bgp
174|20955|-1|bgp
174|20969|-1|bgp
174|20973|-1|bgp
174|20986|-1|bgp
174|20994|-1|bgp
174|21013|-1|bgp
174|21100|-1|bgp
174|21130|-1|bgp
174|21159|-1|bgp
174|21161|-1|bgp
174|21233|-1|bgp
174|21235|-1|bgp
174|21245|-1|bgp
174|21263|-1|bgp
174|21267|-1|bgp
174|21277|-1|bgp
174|21309|-1|bgp
174|21320|-1|bgp
174|21321|-1|bgp
174|21360|-1|bgp
174|21409|-1|bgp
174|21412|-1|bgp
174|21430|-1|bgp
174|21433|-1|bgp
174|21472|-1|bgp
174|21488|-1|bgp
174|21504|-1|bgp
174|21511|-1|bgp
174|21515|-1|bgp
174|21540|-1|bgp
174|21552|-1|bgp
174|21554|-1|bgp
174|21555|-1|bgp
174|21557|-1|bgp
174|21559|-1|bgp
174|21574|-1|bgp
174|21581|-1|bgp
174|21611|-1|bgp
174|21619|-1|bgp
174|21622|-1|bgp
174|21623|-1|bgp
174|21624|-1|bgp
174|21628|-1|bgp
174|21636|-1|bgp
174|21644|-1|bgp
174|21666|-1|bgp
174|21668|-1|bgp
174|21670|-1|bgp
174|21675|-1|bgp
174|21682|-1|bgp
174|21693|-1|bgp
174|21700|-1|bgp
174|21709|-1|bgp
174|21719|-1|bgp
174|21721|-1|bgp
174|21723|-1|bgp
174|21737|-1|bgp
174|21748|-1|bgp
174|21757|-1|bgp
174|21763|-1|bgp
174|21766|-1|bgp
174|21782|-1|bgp
174|21784|-1|bgp
174|21785|-1|bgp
174|21787|-1|bgp
174|21826|-1|bgp
174|21832|-1|bgp
174|21833|-1|bgp
174|21837|-1|bgp
174|21859|-1|bgp
174|21860|-1|bgp
174|21869|-1|bgp
174|21879|-1|bgp
174|21886|-1|bgp
174|21949|-1|bgp
174|21968|-1|bgp
174|21975|-1|bgp
174|21979|-1|bgp
174|21981|-1|bgp
174|21982|-1|bgp
174|21986|-1|bgp
174|21989|-1|bgp
174|22006|-1|bgp
174|22018|-1|bgp
174|22027|-1|bgp
174|22040|-1|bgp
174|22042|-1|bgp
174|22044|-1|bgp
174|22047|-1|bgp
174|22056|-1|bgp
174|22060|-1|bgp
174|22062|-1|bgp
174|22069|-1|bgp
174|22071|-1|bgp
174|22075|-1|bgp
174|22077|-1|bgp
174|22088|-1|bgp
174|22097|-1|bgp
174|22104|-1|bgp
174|22107|0|bgp
174|22111|-1|bgp
174|22116|-1|bgp
174|22132|-1|bgp
174|22138|-1|bgp
174|22151|-1|bgp
174|22155|-1|bgp
174|22156|-1|bgp
174|22172|-1|bgp
174|22179|-1|bgp
174|22188|-1|bgp
174|22191|-1|bgp
174|22200|-1|bgp
174|22202|-1|bgp
174|22216|-1|bgp
174|22225|-1|bgp
174|22238|-1|bgp
174|22241|-1|bgp
174|22244|-1|bgp
174|22268|-1|bgp
174|22288|-1|bgp
174|22290|-1|bgp
174|22297|-1|bgp
174|22299|-1|bgp
174|22300|-1|bgp
174|22302|-1|bgp
174|22313|-1|bgp
174|22316|-1|bgp
174|22322|-1|bgp
174|22324|-1|bgp
174|22332|-1|bgp
174|22338|-1|bgp
174|22340|-1|bgp
174|22347|-1|bgp
174|22359|-1|bgp
174|22360|-1|bgp
174|22361|-1|bgp
174|22362|-1|bgp
174|22363|-1|bgp
174|22369|-1|bgp
174|22379|-1|bgp
174|22389|-1|bgp
174|22395|-1|bgp
174|22399|-1|bgp
174|22402|-1|bgp
174|22414|-1|bgp
174|22418|-1|bgp
174|22422|-1|bgp
174|22423|-1|bgp
174|22427|-1|bgp
174|22436|-1|bgp
174|22439|-1|bgp
174|22444|-1|bgp
174|22478|-1|bgp
174|22481|-1|bgp
174|22483|-1|bgp
174|22484|-1|bgp
174|22491|-1|bgp
174|22507|-1|bgp
174|22541|-1|bgp
174|22549|-1|bgp
174|22552|-1|bgp
174|22554|-1|bgp
174|22583|-1|bgp
174|22593|-1|bgp
174|22604|-1|bgp
174|22611|-1|bgp
174|22612|-1|bgp
174|22618|-1|bgp
174|22620|-1|bgp
174|22626|-1|bgp
